"","t","logFC"
"cg14786880",489.155762633654,0.990622854633139
"cg03303276",488.93368910371,0.987411214929432
"cg00961127",483.779952071764,0.993653372905842
"cg18592294",483.083607612508,0.984533622178401
"cg12413602",481.975742787552,0.986213543999467
"cg13356429",478.611540052511,0.994549334353623
"cg05087659",477.20096745366,0.986200310251061
"cg07792708",477.046025897669,0.9862181918522
"cg05275153",475.503147880746,0.980710272821256
"cg19640789",475.328165330952,0.986249286924382
"cg10153210",475.266296857696,0.989431572402872
"cg00711596",475.047265032739,0.987423517580774
"cg01163515",472.254894349548,0.989011296475333
"cg02407068",471.972482952438,0.987170871524213
"cg09169456",471.563139239879,0.991490235844346
"cg18083305",471.395928842589,0.98760544995824
"cg24134016",470.926259657148,0.991430856556223
"cg04488174",470.426600398413,0.975534090400197
"cg17637585",469.412985221362,0.98893333423499
"cg18005972",468.947361955639,0.98992046314811
"cg07967277",468.777194957931,0.981543033941122
"cg16730824",468.574965105071,0.986228819936366
"cg18673163",468.185619545497,0.98554584174258
"cg09663219",467.890499279171,0.99261110167523
"cg05993512",467.037060362758,0.969945028345318
"cg09291896",466.706941634301,0.988579130239167
"cg11844358",466.503597580588,0.982715985922992
"cg19104095",466.315337858171,0.991144813606014
"cg01385415",466.131434060599,0.983044516831885
"cg22949170",466.11673002369,0.98661717543075
"cg22356839",466.010085826754,0.982067026770453
"cg03395651",466.000516535409,0.981319143271222
"cg19590511",465.864169223841,0.985096118990336
"cg26751440",465.419764981244,0.986862226854526
"cg02010324",465.164084209675,0.985151663902722
"cg13796123",464.934892757564,0.987041473060113
"cg18544034",464.795608906622,0.987298075084368
"cg09355190",464.342088040393,0.984801412876797
"cg06332339",463.731813143682,0.981093489902974
"cg25690202",463.163846528536,0.987093537697325
"cg06978145",462.94491982784,0.986554268296832
"cg07258541",462.919340270541,0.984212676321334
"cg05983723",462.538549350383,0.979716560899491
"cg03593076",462.363990973836,0.98480673503672
"cg05540617",462.350547784458,0.989260393293422
"cg23256223",461.810430001375,0.983930566182895
"cg05782811",461.696283239516,0.982237903252744
"cg00526281",461.028036920566,0.978407534373542
"cg03399701",460.76449972233,0.975845344377324
"cg02089487",460.561566551873,0.9902436354829
"cg01966636",460.36613980231,0.990688111176702
"cg09322605",460.308360274937,0.986707203573417
"cg23757341",460.266108079074,0.981959234414605
"cg15790839",460.059424629535,0.989094534757183
"cg00597139",459.693632543081,0.990862474265004
"cg00872414",459.31725624813,0.984465348944251
"cg06317989",459.042945296254,0.974215208522665
"cg23349227",458.936557691472,0.986718585651536
"cg13279192",458.834320421907,0.98814349167395
"cg11709150",458.739834301805,0.990213421396364
"cg19981151",458.621787733565,0.98788157626393
"cg20971159",458.368153091381,0.97766992430715
"cg01407576",458.332721855309,0.981478557824931
"cg24545687",457.999169353776,0.982199245163793
"cg14075645",457.993059622999,0.984623524161556
"cg04264864",457.977872484996,0.983102969551047
"cg13192952",457.894798225154,0.982967123390294
"cg23213744",457.818186003714,0.983457191069727
"cg08858723",457.791090485761,0.976353122129811
"cg19251573",457.710402268917,0.988904140587122
"cg07590316",457.648887371247,0.989024385656148
"cg10389726",457.530286346898,0.987043804919066
"cg21928783",457.298487229202,0.988324981534026
"cg10925417",456.620412218385,0.989369401423271
"cg02250553",456.595567807461,0.986940486303468
"cg05991609",456.164456947131,0.985456512074458
"cg24919342",456.110072932274,0.986101261253547
"cg06074533",456.057600225031,0.973517039028434
"cg21497246",455.802453662858,0.975073701501567
"cg26690525",455.724368862239,0.974529276048821
"cg11663302",455.635057027512,0.978773040491115
"cg02144266",455.375234696298,0.984840423196674
"cg00710249",455.036250577862,0.97214547337648
"cg16931447",454.979540950421,0.98132476721874
"cg24236714",454.952199282986,0.981708563402123
"cg03620623",454.81244873131,0.987742697717852
"cg06884679",454.333348288882,0.982993087835426
"cg11753771",454.27392685392,0.980264104677207
"cg22245494",453.787519637269,0.980058785684059
"cg19602374",453.658689909573,0.983683815105728
"cg20000946",453.482379540452,0.978276536292011
"cg17801560",453.408062579462,0.986244786784123
"cg17864914",453.298084865114,0.986522296249305
"cg03159563",452.85677638783,0.986308443014101
"cg02775417",452.7720965881,0.985064017511983
"cg05997278",452.650740192698,0.985674124651575
"cg21509721",452.621135792412,0.985226085423801
"cg18638536",452.591159012601,0.984832081041288
"cg10632969",452.305832872525,0.990596906388138
"cg26945137",452.197584009704,0.985181784900534
"cg11236515",451.560874028773,0.986544500718208
"cg04893402",451.084592457926,0.983809588046572
"cg07876450",450.892375626998,0.973056417082972
"cg25899954",450.705280561982,0.988396242491163
"cg21010753",450.695699785843,0.976019586378081
"cg08640475",450.521724531093,0.977273111051032
"cg22755414",450.429638652462,0.987810685175956
"cg06036818",450.25204753798,0.989335211706312
"cg00578414",450.239101190302,0.958795938410982
"cg19940052",449.925371517241,0.984545826783591
"cg24839282",449.733009247907,0.97789482256017
"cg05271536",449.670367080981,0.987673236022773
"cg26474177",449.578776942802,0.9826070508575
"cg11419670",449.552709734345,0.984880316962783
"cg04040884",449.486369787607,0.980584369498632
"cg03465880",449.483511617159,0.98070372053209
"cg06285312",449.308033825978,0.988180904499299
"cg13984578",449.192832214513,0.985208311551234
"cg04510807",449.103887113763,0.981314829323216
"cg06800849",449.080184010687,0.987888936541711
"cg00454856",449.066893935759,0.981808958548253
"cg01113012",449.020981263871,0.984985038001609
"cg19301992",449.008197567229,0.988092813315981
"cg21375204",448.847728402447,0.98407252322555
"cg04826355",448.712587832949,0.983863297080534
"cg23834688",448.698770239289,0.98397071088153
"cg03222382",448.507938039741,0.988946502304327
"cg01646407",448.461608509181,0.983769471558135
"cg24365088",448.452885701497,0.98406461589005
"cg09061454",448.404581133823,0.979076534617078
"cg25034233",448.287436475761,0.983533806041994
"cg02087101",448.253502566135,0.984171666297773
"cg21555471",448.05689299732,0.982603784289422
"cg00031059",448.002736390634,0.979038176464005
"cg03135982",447.963744555075,0.987417438599757
"cg10533694",447.734718379656,0.981521400679981
"cg21422335",447.582303429145,0.989491097716552
"cg17302543",447.541984852726,0.974341767591954
"cg16075775",447.530057140918,0.981746460734161
"cg24130564",447.493119983392,0.976778466596992
"cg05453440",447.478413476876,0.984409196394504
"cg24429081",447.462400499303,0.987465569756017
"cg16664589",447.362079952352,0.975435852621179
"cg03947735",447.139912421271,0.964367261891513
"cg19357305",447.125956682945,0.98148781337659
"cg20602417",447.097990928289,0.986899839042189
"cg04806553",447.041564470289,0.990329146625912
"cg25675027",446.971363665631,0.987216531170125
"cg04803424",446.76603337948,0.983322624141939
"cg23674904",446.588916642809,0.984716330548715
"cg00387107",446.409975960257,0.979654127498611
"cg12474748",446.389481059066,0.981159644295368
"cg01290644",446.305345589961,0.983071033532876
"cg10683503",446.195230265611,0.982596401535441
"cg26961332",446.168887447331,0.990854121457779
"cg11475305",446.074466510275,0.980617831317218
"cg00308659",445.675059392767,0.975204864351975
"cg17968599",445.449736587128,0.985902827971253
"cg13006424",445.405714129098,0.983254334445534
"cg12393334",445.403590749815,0.977928699085345
"cg09796094",445.3545954052,0.982952058964992
"cg00414647",445.336021362581,0.968435943971238
"cg11357787",445.255138201784,0.981646741960602
"cg16278728",445.252777530459,0.981962256673923
"cg18680199",445.190490559177,0.981623991795491
"cg06552392",445.18497942943,0.986049885100202
"cg06690825",445.117589423937,0.980121997484634
"cg26709693",445.05011748919,0.987821166749034
"cg20168823",444.925962725106,0.991268985497041
"cg00646621",444.875251497186,0.983400327426123
"cg02020757",444.853243529957,0.982547061419812
"cg03404277",444.483779905463,0.987023558464135
"cg03514395",444.451545372424,0.990289418652906
"cg01518344",444.404759985835,0.986905836702196
"cg03535648",444.259048088872,0.983819262465915
"cg03940643",444.133104285796,0.981636456523285
"cg13934553",443.963134489832,0.980222932267901
"cg04414542",443.924092704203,0.983582945910179
"cg07644190",443.911626713871,0.982128278898908
"cg24624922",443.639148859626,0.97389137992733
"cg00633933",443.321607391826,0.988654788552859
"cg10670260",443.312722545729,0.983887378875112
"cg02520816",443.22520265725,0.98170067259217
"cg22273086",443.162421250991,0.983927703575487
"cg27199715",443.134033990301,0.986872993666835
"cg23610994",443.131098602076,0.973858635228768
"cg18974825",443.039653652401,0.983611954551903
"cg20164964",442.898609091298,0.98043594516144
"cg21791725",442.831166926594,0.98980618607592
"cg08924619",442.818116975257,0.980280075566197
"cg17559031",442.693675166072,0.98489962630772
"cg17400489",442.691473604269,0.982375133328785
"cg01028360",442.288758921712,0.988961991604896
"cg11645098",442.181401731519,0.984020640125757
"cg09427374",442.091465413468,0.979744956422761
"cg07804973",442.085549322223,0.987522209490851
"cg27215236",442.051582020417,0.978842612626902
"cg17250704",442.041808323469,0.988590035603193
"cg15021109",442.004202575104,0.989701743296796
"cg03794372",441.894805776845,0.983739783186944
"cg00427260",441.890136954449,0.983663159289586
"cg09520857",441.810549685518,0.983939596510989
"cg13978028",441.734075906116,0.986705410494629
"cg01850798",441.729134176017,0.966751665063954
"cg14356272",441.610616218039,0.982889740693779
"cg04223524",441.496188725985,0.983865114796439
"cg00263307",441.436519274919,0.985845505597615
"cg06539411",441.298591318926,0.987136752646941
"cg12857785",441.264960816617,0.98704344996144
"cg00255093",441.205915733689,0.973299917147313
"cg27309282",441.205183059881,0.98134144980585
"cg06014083",441.181735267555,0.981775248654292
"cg18398570",441.145101108877,0.979224475528967
"cg26070281",441.001375312804,0.989186253185819
"cg10785912",440.884754319154,0.988779717182444
"cg00550274",440.792784980101,0.989003087310581
"cg22867627",440.692406647186,0.976042665232086
"cg18199807",440.45851072654,0.987843298355936
"cg15635503",440.404073358675,0.983979552514254
"cg24843924",440.391992702884,0.985489238319164
"cg23467747",440.338748373008,0.978652638556515
"cg25342167",440.210423318398,0.970405435109393
"cg27620176",440.119518403458,0.985146700150441
"cg20202563",440.086809740998,0.988918852684777
"cg18509773",440.059994025819,0.986204800750765
"cg07909384",440.035255871359,0.98169942824632
"cg12151443",440.023939238117,0.969997499776941
"cg06200577",440.018207822564,0.981054833692875
"cg12596613",439.933230518243,0.988769935027206
"cg04702535",439.926264010623,0.985654862760303
"cg09427812",439.901941846326,0.97970743493987
"cg05176964",439.898914011933,0.983379201925557
"cg04260258",439.782878631005,0.980946156730263
"cg24512544",439.686218059236,0.976973045194221
"cg09942712",439.666110868253,0.982753712553215
"cg07045221",439.662647650552,0.988369254904151
"cg20449048",439.651319616286,0.973570502545691
"cg00418037",439.545531530847,0.983616895911845
"cg00825309",439.445005595452,0.984036780108756
"cg09566545",439.405639352528,0.988788454808495
"cg08604785",439.164873934269,0.983792256833769
"cg11464842",439.039978136748,0.989308905350959
"cg13741078",439.031979061976,0.987801981091423
"cg20303917",438.926776049358,0.988571919646507
"cg08701028",438.888896181939,0.980900647262902
"cg25157679",438.84850852796,0.985508622244397
"cg01419499",438.813452588729,0.977610835562058
"cg11817453",438.701537568892,0.982076844648361
"cg03484612",438.674333062884,0.983992189121963
"cg07396407",438.550325326193,0.983794964421091
